From Date,To Date,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Temp,RH,WS,WD,SR,BP,AT,RF
11/2/2020 11:00:00,11/2/2020 12:00:00,9,60,8.05,19.67,16.98,11.8,10.3,0.78,64.25,29.3,54.5,2.38,230,677.5,752.25,31.78,0
11/2/2020 12:00:00,11/2/2020 13:00:00,12.5,54.75,105.2,36.95,104.28,10.35,8.07,0.81,59.85,29.52,56.5,3.25,245.75,714.75,750.5,31.12,0
11/2/2020 13:00:00,11/2/2020 14:00:00,17.25,40,6.88,21.9,17.25,10.02,9.28,0.85,62.23,29.25,55.75,2.95,249.5,673.75,748.5,31.7,0
11/2/2020 14:00:00,11/2/2020 15:00:00,4.5,40,5.88,21.4,16.15,9.62,9.62,0.77,59.8,29.17,55.5,3.02,255.25,593.25,747.5,31.55,0
11/2/2020 15:00:00,11/2/2020 16:00:00,22,34.25,8.32,22.23,18.6,8.88,8.7,0.8,59.17,29.18,55.75,3.25,240,441.5,747,31.32,0
11/2/2020 16:00:00,11/2/2020 17:00:00,28.75,42.75,8.8,23.12,19.45,10.05,11.93,0.82,52.58,29.32,57.5,2.88,260.5,287.75,747,30.95,0
11/2/2020 17:00:00,11/2/2020 18:00:00,15.75,41.75,10.57,33.35,26.35,9.12,15.95,1.01,49.27,28.85,59,2,259.5,121.25,747,30.6,0
11/2/2020 18:00:00,11/2/2020 19:00:00,26.5,52,8.68,31.27,23.65,10.3,32.17,1.14,48.02,28.45,64.25,1.93,257.5,23,747.25,29.4,0
11/2/2020 19:00:00,11/2/2020 20:00:00,35,60.5,10.95,38.28,29.28,11.67,23,1.42,42.67,28.4,67.25,1.27,252,18,748.5,28.95,0
11/2/2020 20:00:00,11/2/2020 21:00:00,36.5,64.5,9.8,37.15,27.75,11.3,15.88,1.33,39.9,28.33,68.5,0.97,253.75,18,749.5,28.75,0
11/2/2020 21:00:00,11/2/2020 22:00:00,48.25,77.25,5.65,43.6,27.78,15.1,17.88,1.51,35.42,28.38,69.5,0.35,256.75,18.5,751.5,28.55,0
11/2/2020 22:00:00,11/2/2020 23:00:00,70.25,93.5,3.02,29.95,18.4,12.62,10.6,1.28,33.77,28.33,71.5,0.35,210,18.5,752.25,28.05,0
11/2/2020 23:00:00,12/2/2020 0:00:00,44,68,1.7,27,15.75,12.75,8.6,1.35,29.1,28.3,73,0.3,20,19,752.5,27.75,0
12/2/2020 0:00:00,12/2/2020 1:00:00,54.5,79.5,2.92,29.2,17.93,13.5,7.95,1.4,24.32,28.35,75.75,0.38,60.75,18.5,751,27.1,0
12/2/2020 1:00:00,12/2/2020 2:00:00,58,81.5,2.42,21.38,13.35,14.35,8.85,1.31,25.35,28.33,77.5,0.32,52,18.5,750.25,26.65,0
12/2/2020 2:00:00,12/2/2020 3:00:00,62.5,83.75,2.27,17.32,11.02,15.97,9.03,1.22,57.17,28.35,78.25,0.32,123.5,18.75,749.5,26.38,0
12/2/2020 3:00:00,12/2/2020 4:00:00,64.5,87,2.2,13.65,9.05,17.55,8.12,1.11,27.05,28.5,79,0.3,24.75,18,749,26.25,0
12/2/2020 4:00:00,12/2/2020 5:00:00,67,82.5,1.55,14.05,8.77,12.93,7.25,0.99,23.32,28.45,80,0.42,45.5,18.5,749.25,26.02,0
12/2/2020 5:00:00,12/2/2020 6:00:00,56.5,67.5,2.05,12.93,8.53,14.57,7.1,1.02,28.38,28.45,81,0.3,49,18.5,750,25.68,0
12/2/2020 6:00:00,12/2/2020 7:00:00,58.25,69.5,2.05,15.82,10.05,15.15,7.12,1.08,26.85,28.4,82,0.3,238.5,19.5,750.75,25.55,0
12/2/2020 7:00:00,12/2/2020 8:00:00,59,71,6.58,28.8,20.68,15.7,7.58,1.4,26.67,28.4,79.5,0.3,197.25,101,751.75,26.58,0
12/2/2020 8:00:00,12/2/2020 9:00:00,60.75,103.75,7.7,35.4,25.1,14.75,7.3,1.47,40.85,28.4,67.5,0.75,200.25,282,754.75,29.25,0
12/2/2020 9:00:00,12/2/2020 10:00:00,42.75,84.5,6.53,24.88,18.57,12.97,6.67,0.89,54.6,28.38,57,0.98,275,456.5,756,31.05,0
12/2/2020 10:00:00,12/2/2020 11:00:00,13.5,63.25,3.5,20.5,13.8,16.55,5.78,0.6,69.92,28.75,53.75,1.23,143.25,593.5,756.25,31.9,0
12/2/2020 11:00:00,12/2/2020 12:00:00,0.5,73.75,6,9.28,9.83,12.15,6.05,0.65,62.7,29.15,52.5,2,167,677.5,755,32.45,0
12/2/2020 12:00:00,12/2/2020 13:00:00,3.5,40.5,6.9,22.88,17.77,11.12,11.82,0.86,58.62,29.62,54.5,2.6,245.5,705.75,753.5,32.05,0
12/2/2020 13:00:00,12/2/2020 14:00:00,8,42,5.65,22.08,16.3,11.45,16.9,0.87,64.38,29.4,52.5,2.9,259,675.75,751,32.67,0
12/2/2020 14:00:00,12/2/2020 15:00:00,12.5,43.25,5.03,20.83,15.15,9.78,10.38,0.83,64.38,29.62,53.25,3,240.25,589.25,749,32.68,0
12/2/2020 15:00:00,12/2/2020 16:00:00,27.75,42.75,6.6,20.35,16.18,10.28,9.9,0.87,60.12,29.73,56.25,3.4,231,445.75,749,31.82,0
12/2/2020 16:00:00,12/2/2020 17:00:00,5.75,45,8.55,25.07,20.3,10.23,8.03,0.93,53,29.55,58,2.88,235.75,280.75,749,31.4,0
12/2/2020 17:00:00,12/2/2020 18:00:00,9.25,37.75,9.32,26.07,21.48,9.93,8.85,1.08,52.38,29.2,62,2.98,251.5,116.75,749,30.58,0
12/2/2020 18:00:00,12/2/2020 19:00:00,26.75,46.5,7.05,25.12,19.1,10.62,10.88,1.17,41.75,28.52,68.75,2.47,249.25,22.25,750,29.52,0
12/2/2020 19:00:00,12/2/2020 20:00:00,39.25,60,7.47,32.3,23.27,10.45,16.7,1.31,45.2,28.33,69.75,1.65,259.25,18,750.75,29.15,0
12/2/2020 20:00:00,12/2/2020 21:00:00,34,69,6.18,24.65,18.18,11,18.3,1.18,42.67,28.3,71,1.6,249.5,18,752,28.92,0
12/2/2020 21:00:00,12/2/2020 22:00:00,26.25,47,4.33,26.75,17.75,11.95,15.97,1.26,38.7,28.35,72.25,0.82,241.75,18,753.5,28.83,0
12/2/2020 22:00:00,12/2/2020 23:00:00,39,67.5,2.73,23.4,14.65,13.65,19.05,1.23,40.4,28.3,73.5,0.35,211.25,18,754.25,28.73,0
12/2/2020 23:00:00,13-02-2020 00:00,57.5,86.25,2.42,21.12,13.23,12.25,16.48,1.27,32.92,28.3,74.5,0.32,77.75,18,754.25,28.23,0
13-02-2020 00:00,13-02-2020 01:00,12.75,67.25,2.23,20.08,12.5,12.98,12.95,1.34,27.05,28.35,75.75,0.32,65.75,18.5,754,27.93,0
13-02-2020 01:00,13-02-2020 02:00,36,71,2.4,18.05,11.57,13.05,11.2,1.38,22.65,28.4,76.75,0.3,64,18.25,752.75,27.7,0
13-02-2020 02:00,13-02-2020 03:00,50,75,1.43,17.38,10.4,16.52,10.62,1.35,52.05,28.35,78.25,0.32,55.5,18.25,751.25,27.43,0
13-02-2020 03:00,13-02-2020 04:00,44,76,2.7,14.45,9.85,20.9,9.72,1.33,14.65,28.38,79.5,0.3,34,19,751,27.07,0
13-02-2020 04:00,13-02-2020 05:00,44.75,74.25,3,15.03,10.43,14.83,8.15,1.21,10.48,28.38,80.5,0.3,35.75,18.75,751,26.85,0
13-02-2020 05:00,13-02-2020 06:00,48.75,71.5,2.1,15.08,9.7,16.02,7.05,1.27,18,28.35,81.5,0.35,32.25,19,751,26.57,0
13-02-2020 06:00,13-02-2020 07:00,54.5,77,2.45,17.9,11.5,16.55,7.6,1.31,19.35,28.4,82,0.35,43.5,19.5,751.5,26.4,0
13-02-2020 07:00,13-02-2020 08:00,55.5,82.25,4.6,23.9,16.45,17,7.92,1.5,23.9,28.33,80.25,0.65,161,101,753,26.9,0
13-02-2020 08:00,13-02-2020 09:00,67.75,111,3.95,21.5,14.65,19.65,7.75,1.45,42.17,28.33,72.25,0.83,129.75,275.75,755,28.9,0
13-02-2020 09:00,13-02-2020 10:00,92.25,120.75,3.35,11.22,8.67,17.43,8.53,0.87,58.88,28.32,63.25,1.33,114.25,443.25,756,30.6,0
13-02-2020 10:00,13-02-2020 11:00,65.25,80.25,2.98,6.7,5.95,20.35,8.5,0.69,64.65,28.65,58.25,1.38,145,569.75,756,31.67,0
13-02-2020 11:00,13-02-2020 12:00,42.5,60.5,7.4,15.83,14.35,14.53,8.95,1.06,62.62,29.35,61.25,2.65,201,580.5,754.5,31.52,0
13-02-2020 12:00,13-02-2020 13:00,14.75,59.5,104.73,35.18,102.92,14.02,7.72,1.12,62.3,29.78,63.5,3.45,228.5,690.75,752.75,31.38,0
13-02-2020 13:00,13-02-2020 14:00,37.5,52.5,4.7,13.45,10.95,11.98,7.5,1.11,61.08,29.75,66,3.72,233.5,657.5,751.25,30.98,0
13-02-2020 14:00,13-02-2020 15:00,33.75,51.75,6.3,14.15,12.65,11.62,7.53,1.02,56.08,29.65,65,3.62,249.75,569.5,750,30.98,0
13-02-2020 15:00,13-02-2020 16:00,4,44,5.32,15,12.3,11.65,7.42,1.02,53.53,29.52,66.25,3.33,286.75,426,749,30.82,0
13-02-2020 16:00,13-02-2020 17:00,12,42.5,6.5,21.25,16.58,11.25,8.8,1.14,57.7,29.48,66.25,2.8,266.5,268,749,30.82,0
13-02-2020 17:00,13-02-2020 18:00,,47,6.97,27.95,20.57,11.67,11.45,1.35,51.08,29.05,67.5,2.3,273.5,124,749.75,30.4,0
13-02-2020 18:00,13-02-2020 19:00,27.75,55.5,8.6,35.45,25.85,11,14.35,1.36,41.12,28.45,70.25,1.88,284.5,22.5,750.25,29.55,0
13-02-2020 19:00,13-02-2020 20:00,40.25,70.25,10.97,41.4,30.95,11.2,12.82,1.62,39.17,28.4,72.75,1.4,287.25,18,751.25,29.12,0
13-02-2020 20:00,13-02-2020 21:00,53,65,10.57,43.95,32.05,11.95,11.88,1.73,32.67,28.33,73.5,0.93,318.75,18,752,29,0
13-02-2020 21:00,13-02-2020 22:00,29.75,70.25,5.55,35.77,23.55,12.4,10.1,1.66,34.48,28.33,75.5,1.1,302.5,18,752.5,28.7,0
13-02-2020 22:00,13-02-2020 23:00,41,66,2.95,21.73,13.93,13.38,9.57,1.41,33.58,28.3,77.5,0.5,93.75,18.75,754,28.32,0
13-02-2020 23:00,14-02-2020 00:00,50.5,59,2.77,25.57,15.88,13.43,9.78,1.34,32.62,28.35,79,0.7,262.5,19,753.25,28.17,0
14-02-2020 00:00,14-02-2020 01:00,44.25,54.25,2.42,15.93,10.45,13.23,9.18,1.12,30.75,28.38,80,0.35,255.75,19,753,28.02,0
14-02-2020 01:00,14-02-2020 02:00,19.75,52.5,2.72,17.27,11.38,13.3,8.55,1.17,26.55,28.38,80.5,0.35,196,19,751.5,27.9,0
14-02-2020 02:00,14-02-2020 03:00,22.5,64.25,2.3,16.8,10.82,15.15,8.85,1.36,62.12,28.4,81,0.65,85.25,19,750,27.52,0
14-02-2020 03:00,14-02-2020 04:00,42,68,2.33,10.88,7.68,18.25,8.15,1.26,16.3,28.52,81.5,0.77,74,19,749,27.2,0
14-02-2020 04:00,14-02-2020 05:00,58.75,61.5,2.45,7.48,6,11.8,8.5,1.14,26.28,28.4,82.75,0.42,53.25,19,748.75,26.95,0
14-02-2020 05:00,14-02-2020 06:00,39.5,49.5,1.97,8.22,6,11.25,9.9,1.11,27.1,28.38,83,0.42,55.25,18.75,749,26.95,0
14-02-2020 06:00,14-02-2020 07:00,35.25,53.5,1.75,10.57,7.05,11.92,9.2,1.14,25.5,28.38,84,0.32,60.75,20.25,749.25,26.73,0
14-02-2020 07:00,14-02-2020 08:00,32.25,59.75,2.7,18.62,12.07,13.18,9.28,1.39,26.3,28.38,82,0.32,60.25,89.75,750.75,27.22,0
14-02-2020 08:00,14-02-2020 09:00,48,83,5.17,20.75,15.23,13.47,9.18,1.42,44.27,28.42,73.25,1.07,124.75,281.75,752.5,28.7,0
14-02-2020 09:00,14-02-2020 10:00,36,63,3.9,12.47,9.78,14.07,8.55,0.98,46.55,28.32,67.5,0.82,150.25,398.5,754,30.38,0
14-02-2020 10:00,14-02-2020 11:00,34.75,62,4.85,16.25,12.6,17.75,9.6,0.88,61.25,28.9,61.75,0.9,247.75,432,753.75,31.57,0
14-02-2020 11:00,14-02-2020 12:00,37.5,63.75,8.12,18.57,16.45,16.12,11.15,1.26,62.72,29.35,65.5,2.7,260.75,609.25,752.75,31.18,0
14-02-2020 12:00,14-02-2020 13:00,49.5,74.25,105,41.08,106.3,13.53,9,1.34,68.35,30.05,64.5,2.85,272,660,751.5,31.48,0
14-02-2020 13:00,14-02-2020 14:00,27,63,5.78,16.35,13.43,11.55,6.97,1.25,58.5,30.08,65.25,3.6,269.25,632.75,750.25,31.17,0
14-02-2020 14:00,14-02-2020 15:00,11,52,5.17,14.7,12.03,11.9,7.12,1.24,58.17,30.02,66.75,4.43,280.75,559,748.75,30.7,0
14-02-2020 15:00,14-02-2020 16:00,18.75,53,5.15,15.72,12.57,10.93,7.62,1.21,59.73,29.82,68.75,4.25,263,362,747.75,30.3,0
14-02-2020 16:00,14-02-2020 17:00,42,56,6.15,13.68,12.32,10.53,10,1.1,49.88,29.2,70,3.82,271.25,219.5,747.5,29.9,0
14-02-2020 17:00,14-02-2020 18:00,4,60,6.67,24.83,18.65,9.9,11.2,1.28,44.2,28.45,71,2.85,248.75,80.25,748,29.45,0
14-02-2020 18:00,14-02-2020 19:00,12.5,59,7.5,31.55,22.88,10.15,10.85,1.48,50.8,28.23,70.25,1.98,251.5,22,748.75,29.27,0
14-02-2020 19:00,14-02-2020 20:00,40.25,58.25,9.68,33.8,25.8,9.55,13.43,1.56,45.1,28.27,70.75,1.38,273.5,18,749.75,29.2,0
14-02-2020 20:00,14-02-2020 21:00,36.5,64.25,3.4,24.07,15.55,10.05,12.57,1.32,43.17,28.3,72.5,0.85,224.75,18,751,28.9,0
14-02-2020 21:00,14-02-2020 22:00,5,62,2.7,20.23,12.98,11.55,8.4,1.41,39.2,28.3,75.75,0.82,96,18,751.75,28.02,0
14-02-2020 22:00,14-02-2020 23:00,48,67,3.05,12.85,9.3,12.25,7.4,1.38,36,28.25,77,0.48,54,18.75,752,27.9,0
14-02-2020 23:00,15-02-2020 00:00,49.25,68,1.67,12.32,7.55,11.88,7.47,1.31,37.05,28.27,77.5,0.42,25.75,18.75,751.75,27.92,0
15-02-2020 00:00,15-02-2020 01:00,45.75,70.25,2.15,9.45,6.77,12.15,9.45,1.23,35.12,28.27,78,0.3,20.25,19,750.75,27.75,0
15-02-2020 01:00,15-02-2020 02:00,29,65.75,2.47,22.1,13.8,13.88,10.45,1.33,24.88,28.27,80,0.53,96.25,19,749.5,27.35,0
15-02-2020 02:00,15-02-2020 03:00,39.5,56.25,2.02,10.38,7.17,13.35,10.55,1.16,60.1,28.3,81.75,0.35,73.5,19,748.25,27,0
15-02-2020 03:00,15-02-2020 04:00,22,48.5,2.3,8.7,6.47,15.2,11.43,1.06,11.65,28.42,82,0.4,85,19,748,26.95,0
15-02-2020 04:00,15-02-2020 05:00,22,51.25,2.4,9.2,6.85,10.8,7.88,1.26,17.35,28.35,82.5,0.6,73,19,748,26.75,0
15-02-2020 05:00,15-02-2020 06:00,33,56.25,2.73,12.18,8.72,11.2,4.08,1.2,22.85,28.3,83.25,0.55,60.5,18.75,749,26.55,0
15-02-2020 06:00,15-02-2020 07:00,35.5,52.5,2.67,12.1,8.55,11.07,3.95,1.23,24.67,28.3,84,0.38,59.75,19.5,749.75,26.4,0
15-02-2020 07:00,15-02-2020 08:00,57,63.25,3.38,15.15,10.83,11.22,3.62,1.32,26.43,28.3,82.25,0.68,62.25,86.25,751.5,26.8,0
15-02-2020 08:00,15-02-2020 09:00,72,82,3.27,17.95,12.25,11.3,4.58,1.46,31.88,28.3,78,0.95,67.25,225.75,752.75,28.07,0
15-02-2020 09:00,15-02-2020 10:00,71.5,101.75,3.98,14.4,10.88,12.88,6.3,1.1,45.45,28.3,71.75,0.6,174.5,349.75,754.25,29.82,0
15-02-2020 10:00,15-02-2020 11:00,69,95.25,8.53,30.93,23.4,15.97,6.5,1.06,51.67,28.42,68.75,2.08,278,322.25,754.25,30.27,0
15-02-2020 11:00,15-02-2020 12:00,53,75.75,8.82,18.1,16.82,12.97,7.4,1.28,52.38,28.48,69,3.17,266.75,522.25,753,30.35,0
15-02-2020 12:00,15-02-2020 13:00,36.75,67.5,104.52,39.17,104.92,11.27,6.55,1.33,49.73,28.67,68.75,3.25,277.5,547.5,751.75,30.62,0
15-02-2020 13:00,15-02-2020 14:00,23.5,59.5,5.57,16.25,13.18,9.73,7.03,1.34,62.27,28.52,65,3.55,276.75,623.75,750.25,30.88,0
15-02-2020 14:00,15-02-2020 15:00,22.25,52.75,5.25,17.22,13.45,9.77,7.03,1.32,54.83,28.5,65.75,3.7,268.75,543.75,748.25,30.95,0
15-02-2020 15:00,15-02-2020 16:00,24,66.25,16.62,27.45,28.12,9.62,6.88,1.33,47.95,28.48,66.25,3.25,274,404.75,747,30.8,0
15-02-2020 16:00,15-02-2020 17:00,36,72.5,6.28,22.75,17.18,9.82,7.53,1.42,57.2,28.35,68.75,3.23,264,248.75,747,30.27,0
15-02-2020 17:00,15-02-2020 18:00,59,70,6.18,25.3,18.48,10.47,7.47,1.6,56.27,28.33,71.5,2.78,246,99.25,747.5,29.55,0
15-02-2020 18:00,15-02-2020 19:00,44.5,68.5,8.35,33.65,24.7,10.28,7.42,1.81,48.3,28.33,73.5,1.88,216.5,22.75,748.5,29.07,0
15-02-2020 19:00,15-02-2020 20:00,25,73,8.78,35.17,25.8,9.62,6.47,1.8,45.3,28.25,74,1.23,234,18,749.5,28.95,0
15-02-2020 20:00,15-02-2020 21:00,22,73,8.27,38.9,27.43,10.78,6.95,1.79,42.98,28.25,74,0.95,192.5,18,750.5,28.9,0
15-02-2020 21:00,15-02-2020 22:00,44,71,3.15,18.68,12.5,11.33,7.25,1.44,47,28.25,75,0.42,115,18,752,28.68,0
15-02-2020 22:00,15-02-2020 23:00,28.5,67,2.33,12.78,8.65,11.22,6.47,1.52,43.2,28.27,76.25,0.32,56.75,18,752,28.4,0
15-02-2020 23:00,16-02-2020 00:00,38.25,80.5,2.25,18.73,11.8,12.57,6.67,1.73,33.82,28.25,78.25,0.3,15.5,19,752.25,28.05,0
16-02-2020 00:00,16-02-2020 01:00,70,101.5,3.17,12.07,9.02,12.2,6.5,1.46,33.85,28.27,79,0.55,46.25,18.5,751.75,27.85,0
16-02-2020 01:00,16-02-2020 02:00,64,97,2.25,12.38,8.43,11.88,5.55,1.42,35.2,28.25,79.75,0.73,65.25,18,751,27.6,0
16-02-2020 02:00,16-02-2020 03:00,61.75,89,2.23,9.82,7,12.93,5.52,1.36,69.4,28.25,81.25,0.35,47.75,18.5,749.5,27.23,0
16-02-2020 03:00,16-02-2020 04:00,34,84,2.5,9,6.85,16.58,5.35,1.22,16.93,28.38,82.5,0.32,50,19,749,26.95,0
16-02-2020 04:00,16-02-2020 05:00,56,75.25,2.58,8.83,6.78,11.82,5.12,1.18,26.12,28.3,83.25,0.32,65.5,19,749,26.55,0
16-02-2020 05:00,16-02-2020 06:00,41.75,68.25,2.3,9.68,7.03,11.45,5.17,1.21,30.57,28.3,83,0.3,54.5,18.5,749,26.33,0
16-02-2020 06:00,16-02-2020 07:00,47.5,73.5,1.12,13.53,8.07,11.22,5.12,1.37,24.2,28.27,82.75,0.3,46.25,20,749.75,26.18,0
16-02-2020 07:00,16-02-2020 08:00,41.75,78.5,2.5,13.9,9.43,11.58,5.33,1.46,29.78,28.3,80.5,0.35,113,94.5,751.25,26.77,0
16-02-2020 08:00,16-02-2020 09:00,26.25,87.5,3.4,12.22,9.27,11.35,6.05,1.33,50.33,28.3,67,0.68,121.25,265,753.5,28.68,0
16-02-2020 09:00,16-02-2020 10:00,60,76.25,2.5,13.93,9.43,10.55,7.15,0.81,53.5,28.25,52.75,1.6,84.5,447.5,754.75,30.4,0
16-02-2020 10:00,16-02-2020 11:00,44,56.5,2.1,7.85,5.88,12.43,8.12,0.72,69.68,28.3,49.75,1.5,143.5,596.75,754.75,31.62,0
16-02-2020 11:00,16-02-2020 12:00,28.25,60,5.8,10.8,10.43,10.57,11.97,0.75,73.88,28.48,49.25,1.95,190,675.25,753.5,32.48,0
16-02-2020 12:00,16-02-2020 13:00,46,69.5,103.5,39.2,104.1,11.07,21.68,1.03,83.42,28.75,54.25,3.23,253.75,698.75,751.75,31.98,0
16-02-2020 13:00,16-02-2020 14:00,56.25,78.25,4.9,16.35,12.7,9.85,20.95,1.08,69.6,28.58,59,3.52,251.25,655,749.75,31.6,0
16-02-2020 14:00,16-02-2020 15:00,61.25,71.75,3.85,13.25,10.2,9.57,16.62,1.06,61.28,28.5,60.75,3.78,274.25,579.5,748.5,31.45,0
16-02-2020 15:00,16-02-2020 16:00,39,67.75,4.32,10.95,9.35,9.2,11.47,1.07,41.52,28.45,65.5,3.93,273,431.25,747.5,30.85,0
16-02-2020 16:00,16-02-2020 17:00,39.75,66.5,5.75,12.67,11.43,8.65,9.15,1.06,47.35,28.25,67,3.15,269.25,266.5,747.75,30.55,0
16-02-2020 17:00,16-02-2020 18:00,38.25,68.25,4.47,12.73,10.4,8.4,7.38,1.19,51.17,28.27,69,2.58,261.75,107,748.5,29.95,0
16-02-2020 18:00,16-02-2020 19:00,63.75,90.75,5.88,23.25,17.15,11.05,9.53,1.5,52.08,28.35,72.75,1.62,249,23.75,749.25,29.3,0
16-02-2020 19:00,16-02-2020 20:00,118,162.5,15.72,39.78,33.95,9.28,21.18,1.67,45.58,28.33,74.25,1.22,252.75,18,750.25,28.92,0
16-02-2020 20:00,16-02-2020 21:00,157.75,219.75,7.6,35.95,25.3,9.95,14.18,1.53,37.77,28.3,75.75,0.53,236.75,18,751,28.77,0
16-02-2020 21:00,16-02-2020 22:00,51,85.5,5.4,26.38,18.42,9.85,11.3,1.43,38.05,28.27,76.25,0.5,219.5,18.5,752,28.68,0
16-02-2020 22:00,16-02-2020 23:00,46.5,73,2.05,13.3,8.75,10.72,8.43,1.4,39.35,28.3,78,0.35,186,18.25,752,28.3,0
16-02-2020 23:00,17-02-2020 00:00,42,76,2.35,12.62,8.67,11.4,7.68,1.66,31.7,28.27,79,0.3,,18.75,752.25,28.02,0
17-02-2020 00:00,17-02-2020 01:00,92,100,2.23,15.92,10.28,12.5,7.6,1.89,26.8,28.27,80,0.47,137.5,18.75,751.25,27.7,0
17-02-2020 01:00,17-02-2020 02:00,91.5,102,1.65,15.38,9.55,13.68,6.47,1.85,25.38,28.3,81.5,0.32,53,18.5,750.25,27.18,0
17-02-2020 02:00,17-02-2020 03:00,88.5,104.5,1.67,12.55,8.03,14.68,6.7,1.74,61.52,28.3,82,0.47,62.5,19,749.5,26.9,0
17-02-2020 03:00,17-02-2020 04:00,81,101.75,2.62,9.75,7.35,17.68,6.62,1.52,15.05,28.42,83,0.32,58.25,18.25,749,26.68,0
17-02-2020 04:00,17-02-2020 05:00,72.75,89.75,2.5,10.22,7.45,12.4,7.8,1.41,20.23,28.25,84,0.5,83.25,19,749.25,26.23,0
17-02-2020 05:00,17-02-2020 06:00,55.25,90,1.52,11.53,6.88,12.15,8.35,1.41,25.52,28.27,84,0.38,48.75,18.75,750.5,26.08,0
17-02-2020 06:00,17-02-2020 07:00,73.5,82.5,2.18,14.38,9.38,12.57,8.35,1.53,23.33,28.3,85,0.3,44.25,20.5,751.5,25.9,0
17-02-2020 07:00,17-02-2020 08:00,59.25,80.25,3.6,20.38,13.77,12.47,8.25,1.57,32.6,28.23,79.25,0.45,51.75,101.75,753.25,26.45,0
17-02-2020 08:00,17-02-2020 09:00,51,86,3.83,18.4,12.88,12.38,7.92,1.33,45.88,28.27,63.25,1.5,93.25,303.5,754.5,28.38,0
17-02-2020 09:00,17-02-2020 10:00,60,83,3.12,18.05,12.18,12.6,8.25,0.87,59.47,28.25,52.75,1.38,112.5,481.75,755.75,30.3,0
17-02-2020 10:00,17-02-2020 11:00,,,2.1,9.2,6.62,14.8,8.65,0.44,65.65,28.57,47,1.6,149.5,623.25,755.5,31.6,0
17-02-2020 11:00,17-02-2020 12:00,13,53,5.92,7.6,8.82,13.07,8.65,0.71,74.57,29.05,46.25,1.95,173.75,697.75,754.5,32.58,0
17-02-2020 12:00,17-02-2020 13:00,30.5,66.5,103.23,41.12,104.85,12.75,9.85,1.14,85.88,29.5,54,3.6,250.75,723.25,752.5,31.62,0
17-02-2020 13:00,17-02-2020 14:00,45.25,75,4.7,21.58,15.27,11.18,10.9,1.18,73.43,29.73,54.25,3.4,237,692.5,751,31.62,0
17-02-2020 14:00,17-02-2020 15:00,37,60,5.08,22.38,16.02,10.1,8.32,1.2,64.75,29.42,57,3.4,233.75,612,749.25,31.57,0
17-02-2020 15:00,17-02-2020 16:00,46.75,60.5,5.92,19.45,15.17,9.78,7.55,1.17,64.07,29.4,60.25,3.72,252.75,463.5,748,30.95,0
17-02-2020 16:00,17-02-2020 17:00,49.5,60.75,7.05,25.62,19.38,9.62,9.18,1.26,58.55,29.25,63.25,2.8,250.25,285.5,748.25,30.75,0
17-02-2020 17:00,17-02-2020 18:00,42.5,72.75,9.38,33.58,25.42,10.35,11.43,1.52,58.52,28.9,66,2.5,234.25,107,749,30.15,0
17-02-2020 18:00,17-02-2020 19:00,44,93,6.22,32.98,22.6,9.02,10.32,1.5,53.92,28.27,69.25,1.92,244.5,22.5,749,29.18,0
17-02-2020 19:00,17-02-2020 20:00,61.75,72.25,5.38,27.6,19.05,9.65,10.28,1.5,57.8,28.1,71,1.5,256.75,18,749.25,28.73,0
17-02-2020 20:00,17-02-2020 21:00,45,76.5,8.22,39.45,27.65,9.18,9.88,1.63,48.35,28.1,71.75,0.47,260,18,750.75,28.65,0
17-02-2020 21:00,17-02-2020 22:00,48,74.5,2.67,15.6,10.47,9.35,9.3,1.33,54.45,28.12,72.75,0.55,143.75,18,751.5,28.33,0
17-02-2020 22:00,17-02-2020 23:00,39,64,2.28,14.7,9.7,10.47,9.62,1.48,43.88,28.1,74.5,0.55,111.75,19,753,27.88,0
17-02-2020 23:00,18-02-2020 00:00,46.5,101.5,1.77,18.43,11.22,11.38,9.3,1.46,43.23,28.12,76,0.58,43,18.5,753,27.45,0
18-02-2020 00:00,18-02-2020 01:00,66.25,96.25,2.42,12.88,8.82,11.47,8.22,1.41,38.38,28.12,77.25,0.4,196,19,752.5,27.1,0
18-02-2020 01:00,18-02-2020 02:00,58,94,2.33,10.15,7.33,11.35,7.03,1.31,39.3,28.1,75.25,0.3,337,18.25,750.75,26.85,0
18-02-2020 02:00,18-02-2020 03:00,57.25,69,1.68,9.62,6.5,13.38,6.38,1.27,60.75,28.15,77.75,0.3,164.75,19,750,26.23,0
18-02-2020 03:00,18-02-2020 04:00,45.25,60,2.88,9.03,7.15,16.38,6.95,1.08,27.95,28.25,77,0.38,27,19,749.5,25.77,0
18-02-2020 04:00,18-02-2020 05:00,30.25,51,2.45,9.02,6.8,11.7,6.38,1.16,30.7,28.15,75.75,0.55,67.5,18.75,748.75,25.2,0
18-02-2020 05:00,18-02-2020 06:00,23.75,52.5,2.08,12.05,8.1,12.32,7.08,1.2,30.1,28.1,79,0.32,54.5,18.75,749.25,24.88,0
18-02-2020 06:00,18-02-2020 07:00,42.75,60,2.12,20.33,12.55,12.62,6.22,1.4,25.15,28.1,81,0.48,47.5,20.75,750.25,24.45,0
18-02-2020 07:00,18-02-2020 08:00,61.5,75.75,5.92,33.02,22.38,13.72,6.25,1.57,25.67,28.08,78.75,0.52,41.25,126.25,752,25.5,0
